node,total_fee,capacity,routed_payments,ratio
02b400a39310c6c2791bfbbd7ea4e5799536aa2c867e89b3522d95bef3f9ede994,600,73000000,1,8.21917808219178e-06
02f460ae6d3d3e104f8afe520ae0cff3d94c35c2ba8df66da89f3c8006a265b90a,1350,1110745876,3,1.215399515919517e-06
02a20247f515d978cbf9e9ce6a4287b5931d724068b7b88bbaead6380db3dd8e9a,1680,582558860,1,2.883828768821746e-06
03e121fa397cb7ec60935c140bfbfa7690c3158ba6df26b8bc636508d8a3735afd,200,143042908,1,1.3981818658216876e-06
03d6b14390cd178d670aa2d57c93d9519feaae7d1e34264d8bbb7932d47b75a50d,3000,221392980,3,1.3550565153420853e-05
02d38871e8be8431cfcec76ed5886eb31cd9dd48816c9eabf3d2cdbd9a998b7428,1010,111551891,2,9.054082283553579e-06
031f603ba99047f01eca60d13df72bd8c41d015e9275827a876609eb28f74b956b,50,45200000,1,1.1061946902654867e-06
039174f846626c6053ba80f5443d0db33da384f1dde135bf7080ba1eec465019c3,0,297512914,2,0.0
021294fff596e497ad2902cd5f19673e9020953d90625d68c22e91b51a45c032d3,2010,405258500,2,4.959797265202334e-06
023ffea7f9a3c3ae9c36963618c07fc3f8e0e794e685c53e63b4430a4fe2a305cb,1361,129321733,2,1.0524139821108026e-05
02fcc5bfc48e83f06c04483a2985e1c390cb0f35058baa875ad2053858b8e80dbd,50,661574684,1,7.557725712491139e-08
02c73c8ac3f37bb28d9fc3819dc17baecdf24b137d476a2a9e22395d490d842bec,1030,691742508,1,1.4889933582049001e-06
021f98b9898720f8633c93faf0aa54ab399d277464e502d1111b233c2cf4064828,100,698412489,1,1.431818611135976e-07
02de5965c0de62f0a3a6464b7c1848510661d43df96caba5e868ed7520cc3fa437,0,154103424,1,0.0
037d7cc005b2b511dfdb09bbcf8acbe04f7b08f35820ae3c6d70c8af457cc2bcfb,0,89196469,2,0.0
023d49fd88692d4d1f366ee8ffa9dfe979c2266b036b440928e86cf3abe28d1894,1010,356552943,1,2.832678904574348e-06
02e2d1b40f08d2ca704c7f62397eec42245cb394d4a07db695ac5348dd24a527bd,800,197938606,2,4.041657239922161e-06
026ec3e3438308519a75ca4496822a6c1e229174fbcaadeeb174704c377112c331,90,729849653,1,1.2331306815048935e-07
0256bf97644dd1d839aadd76e2351c1b6bb8173bb9f5ea4affb07075f880e52302,1051,642284710,2,1.6363459749804724e-06
02758d961750972030292701d85c90e332bc1b7d8db0e705df3f087d285f9caf06,1010,163000000,1,6.196319018404908e-06
0296b2db342fcf87ea94d981757fdf4d3e545bd5cef4919f58b5d38dfdd73bf5c9,2640,752543310,8,3.5081037395708164e-06
03afa7a8196dbca763ee6f9a34b634a7adc03f154e5d6979fe654db5606b5fb2b1,1500,411484926,1,3.6453340213002115e-06
033c3c634183087678b728f061c389d8e7d6a13d3d0f7aae938c2db562c61d696b,2020,58000000,3,3.482758620689655e-05
025653d3328b73eae126519243e9dbe3db0a1c403ba188cedea0845082317f90e2,1010,103750000,1,9.734939759036145e-06
02ab80cce7e7dff00c964e4b2006eb4c8af4e71187572156a88275d3c126b90b66,882,79000000,2,1.1164556962025316e-05
02644f80b5d32ed9a9888690571159692a17d7ead7db2df5124a8e2a72a8447d30,90,169538607,1,5.308525390915829e-07
02a4002deca0ad6781b1c55ea5c692faae768fef44e1997c5723cb5393a98709ae,180,309152514,1,5.822368955408204e-07
031678745383bd273b4c3dbefc8ffbf4847d85c2f62d3407c0c980430b3257c403,180,199715307,2,9.012829447269156e-07
02826f50035eca93c7ebfbad4f9621a8eb201f4e28f994db5b6b5af32a65efb6b9,10,157294970,1,6.35748237848928e-08
02a7792c657562b66bc87e5a2b98d32e8cd9fc16fab40cb67124472bf6b470beb8,1290,607662214,1,2.1228899383235303e-06
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,400,199390625,1,2.0061123736384295e-06
02a04446caa81636d60d63b066f2814cbd3a6b5c258e3172cbdded7a16e2cfff4c,900,625489058,1,1.438874091383386e-06
0231eccc6510eb2e1c97c8a190d6ea096784aa7c358355442055aac8b20654f932,2250,325978535,1,6.902294962458187e-06
032f6da91c68ec88aae659492b7a0e87606079696ef961ef35b975eea18895dd93,1010,82500000,1,1.2242424242424242e-05
025e9497188d33af48bb15cfc3cd6d7c549eed05b5f54d45615d3cb7ec3b562588,100,326000860,1,3.067476570460581e-07
02abfbe63425b1ba4f245af72a0a85ba16cd13365704655b2abfc13e53ad338e02,110,1425570249,2,7.716210413142537e-08
03eced7eb38bb00b9b6dc82098e0c2dd52829da892014a7eb08e0a58635c5821be,200,570994153,2,3.502662837249754e-07
02e5544cda426d1dac8e5237e32eec59cbf93b88b76ef94ee7ecf8f76a5358fbbf,100,144000000,1,6.944444444444445e-07
0230faf7c3b2d0c4551568ee657348b77c48d8d365a31f240a832431bb19307f98,2020,284768142,2,7.093490113792293e-06
03b9aacb265dc5ebde04b91b28f7c8bb6ba0af146e5f37426915742daf8f195a09,1270,661681703,2,1.919351848845063e-06
02de223c6d19fce250030f9569dc1dfbf3221987cbce358a060ad83e8ba5149242,100,176075246,1,5.679390048956683e-07
03aee568d90684e97f754a0d01133ff6412c5530a7665856abd0cec1f3f1fabb86,90,82057521,1,1.0967916030512304e-06
03b323009613777edc4e8024c6726758396bc026da99545971164a6baad31dfc69,500,164888607,1,3.0323501974881744e-06
02ba3ad33666de22b4c22f5ff9fac0dc5d18ae9b6ce38c0a06d9e171494c39255a,2000,184900923,1,1.0816603657516626e-05
030751b547f0e59c40086bd6a2b5efbaaccfa850aa5af5118253070ee123787193,1,86111959,1,1.1612788881042643e-08
02f4c77dcf12255ccf705c18b8d6b95e4f884910bf61e8aa21242607193a79da1b,0,501887531,1,0.0
028d98b9969fbed53784a36617eb489a59ab6dc9b9d77fcdca9ff55307cd98e3c4,90,1964024023,1,4.582428674295294e-08
020d0fdcc9cfca39aebc7b6fd5657cef4bd5287e571afd6317f0b0a8b4430e3c00,0,177600000,1,0.0
02489368e779854165517c9d88e977c7e2e90e4836bfeb63186b79cc015f00700d,860,230078114,1,3.737860959691281e-06
02d0e03736cbfc73f3c005bc3770327df0e84bd69bc8e557c279887344deb8bce2,600,329138092,1,1.8229430581981984e-06
